STATUS	https://gamesdb.launchbox-app.com/	200
STATUS	https://gamesdb.launchbox-app.com/Metadata.zip	200
STATUS	https://images.launchbox-app.com/	404
STATUS	https://gamesdb.launchbox-app.com/games/search?search=pokemon	200
IMG	Pokémon Fire Red Extended	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Fire_Red_Extended__Screenshot_-_Gameplay__World__0227581c-49aa-46c7-89df-1ded1e17fab0.png
IMG	Shin Pokémon Red	Nintendo Game Boy	Box - Front	World	Shin_Pok_mon_Red__Box_-_Front__World__59d994e1-53ed-4918-abba-4d54323a1e5d.png
IMG	Shin Pokémon Green	Nintendo Game Boy	Box - Front	World	Shin_Pok_mon_Green__Box_-_Front__World__395f9882-fb84-4d5d-af08-9bc5be221247.png
IMG	Shin Pokémon Blue	Nintendo Game Boy	Box - Front	World	Shin_Pok_mon_Blue__Box_-_Front__World__5a33d0ac-15f9-4ade-bb58-4f254710062f.png
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Clear Logo	World	Pok_mon_Crystal_Legacy__Clear_Logo__World__r2_e6e92540-aa3d-4d33-aeeb-8079654afed6.png
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Fanart - Box - Front	North America	Pok_mon_Crystal_Legacy__Fanart_-_Box_-_Front__North_America__r2_bef114c1-02eb-460c-a555-624bdd83fbc9.jpg
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Legacy__Screenshot_-_Gameplay__World__030d9c17-2838-4e0c-b8d7-b2ec30ea6d42.jpg
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Legacy__Screenshot_-_Gameplay__World__87e82dff-7358-42b1-bf52-7af7e860db1f.jpg
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Legacy__Screenshot_-_Gameplay__World__b29a4689-361d-4952-959d-834f19124351.jpg
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Screenshot - Gameplay	World	Pok_mon_Crystal_Legacy__Screenshot_-_Gameplay__World__33b1b712-36dd-4802-9aac-ed5ed9ab067e.jpg
IMG	Pokémon Crystal Legacy	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Crystal_Legacy__Screenshot_-_Game_Title__World__898b7c3f-4f87-45d5-ae79-c6f75b06f277.jpg
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Box - Front	North America	Pok_mon_Emerald_Seaglass__Box_-_Front__North_America__631a9008-618c-4cff-8f04-bdc01a0c1762.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Box - Front	United States	Pok_mon_Emerald_Seaglass__Box_-_Front__United_States__d99c95ee-4965-456a-a946-21e5cc2fbc3c.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Box - Front	North America	Pok_mon_Emerald_Seaglass__Box_-_Front__North_America__86705c32-56a8-46ff-a398-d7ff18cfefb1.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Clear Logo	United States	Pok_mon_Emerald_Seaglass__Clear_Logo__United_States__r2_1f73ac96-b67b-44b5-aea2-a88c6614c204.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Clear Logo		Pok_mon_Emerald_Seaglass__Clear_Logo____7bf49fba-70e8-4bef-9a60-bd7ce9b827f9.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Fanart - Background	World	Pok_mon_Emerald_Seaglass__Fanart_-_Background__World__r2_df8a71ab-03ec-46ac-9958-8b9673888a39.jpg
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Fanart - Box - Front	World	Pok_mon_Emerald_Seaglass__Fanart_-_Box_-_Front__World__r2_decaad32-e85e-4ee9-bf26-fd40e51313b6.jpg
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__World__r2_75e27a5e-7471-45f7-a29c-1ccd1d9181ef.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	China	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__China__r2_418ac8dd-c8f0-452c-a0c3-9834547adb96.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	China	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__China__r2_aeefcbd4-f813-48aa-9a28-43efa34bfcb9.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__World__e2e807c5-9848-4614-9b7e-be5317e7b0f6.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	China	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__China__r2_ac1dfa2b-dcbb-47d2-9733-ca981aa285b9.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__World__ff04cbf8-f033-4ed0-bc31-dcb924fc2d36.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__World__a8788229-1e72-4864-bb9b-c3dfa648eb08.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Emerald_Seaglass__Screenshot_-_Gameplay__World__84e19018-bafd-4265-9d1d-5e19ab643dc2.png
IMG	Pokémon Emerald Seaglass	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Emerald_Seaglass__Screenshot_-_Game_Title____de693a9a-f840-4287-b4dd-384814d78700.png
IMG	Pokémon Revelation	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Revelation__Box_-_Front__World__05406dd7-1910-4059-a62e-68c177ae912e.png
IMG	Pokémon Revelation	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_Revelation__Clear_Logo__World__f89ccb4f-eadb-452b-af49-63254d44e038.png
IMG	Pokémon Recharged Yellow	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Recharged_Yellow__Box_-_Front__World__900c7b3e-818e-4644-9bfa-ad101b0b5265.png
IMG	Pokémon Recharged Yellow	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_Recharged_Yellow__Clear_Logo__World__8abfac0b-b214-468a-b276-f8578cf38ff5.png
IMG	Pokémon Recharged Yellow	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Recharged_Yellow__Screenshot_-_Gameplay__World__da95d726-6fce-4fda-b3d9-de3249738d85.png
IMG	Pokémon Recharged Yellow	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_Recharged_Yellow__Screenshot_-_Game_Title__World__98a3bc79-6c06-4c2c-8902-5e0f336246b7.png
IMG	Pokémon Recharged Emerald	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Recharged_Emerald__Box_-_Front__World__0fa6c115-abe8-47d9-9e4e-5049d8ec6214.png
IMG	Pokémon Recharged Emerald	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_Recharged_Emerald__Clear_Logo__World__9f57beaf-3c0d-438b-88cb-99f2e4a8cdf6.png
IMG	Pokémon Recharged Emerald	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Recharged_Emerald__Screenshot_-_Gameplay__World__93c2aa02-86e4-46b9-b4d1-8aafb4741722.png
IMG	Pokémon Recharged Emerald	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_Recharged_Emerald__Screenshot_-_Game_Title__World__36aa3046-6a4e-4298-8120-aaabbb54775b.png
IMG	Pokémon Coastal Version	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Coastal_Version__Box_-_Front__World__7632551a-3377-4676-9220-18922545e392.jpg
IMG	Pokémon Coastal Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Coastal_Version__Screenshot_-_Gameplay__World__44b1d465-2b3d-4a03-83d6-2d8ece69f488.png
IMG	Pokémon Coastal Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Coastal_Version__Screenshot_-_Gameplay__World__207c7fdf-fa98-4926-b7ab-a1ae79ab5307.png
IMG	Pokémon Coastal Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Coastal_Version__Screenshot_-_Gameplay__World__bfe0a9b1-94f1-4b07-aebe-799e62412b3f.png
IMG	Pokémon Coastal Version	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_Coastal_Version__Screenshot_-_Game_Title__World__d5672c22-98d7-47e3-b09c-e0ce6c0d9630.png
IMG	Pokémon AlteRed	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_AlteRed__Box_-_Front__World__9848f3e2-f56a-4872-80da-3c66511105e9.jpg
IMG	Pokémon AlteRed	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_AlteRed__Screenshot_-_Game_Title__World__668d6289-ea3f-4827-b461-598467fe31a6.jpg
IMG	Pokémon Sun Sky	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Sun_Sky__Box_-_Front__World__835f9db9-66eb-4ea5-aa8a-3ec353aa2d61.jpg
IMG	Pokémon Sun Sky	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Sun_Sky__Screenshot_-_Gameplay__World__24572288-fc82-4a5f-9cfa-f2389e09bd60.jpg
IMG	Pokémon Sun Sky	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_Sun_Sky__Screenshot_-_Game_Title__World__502cb08f-fe55-4479-adc0-b9fa3978bcbb.png
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Box - Front	World	Star_Beasts_Asteroid_Version__Box_-_Front__World__d40b6659-6b00-419d-8427-ca57b4016f98.jpg
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Screenshot - Gameplay	World	Star_Beasts_Asteroid_Version__Screenshot_-_Gameplay__World__02471916-6677-4a31-be4a-d80a39fd5b2e.jpg
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Screenshot - Gameplay	World	Star_Beasts_Asteroid_Version__Screenshot_-_Gameplay__World__cb1ae1e6-2949-42d3-9240-535bddb4cf0c.jpg
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Screenshot - Gameplay	World	Star_Beasts_Asteroid_Version__Screenshot_-_Gameplay__World__2da4baa5-4e1b-434c-8ca3-b927592f642d.jpg
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Screenshot - Gameplay	World	Star_Beasts_Asteroid_Version__Screenshot_-_Gameplay__World__ca2cf606-1f69-4ea3-b72b-c294860b253c.jpg
IMG	Star Beasts Asteroid Version	Nintendo Game Boy	Screenshot - Game Title	World	Star_Beasts_Asteroid_Version__Screenshot_-_Game_Title__World__53ad05dc-909b-4e9b-92cd-46e64ef89ad5.jpg
IMG	Pokémon Fire Red Multiverse	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Fire_Red_Multiverse__Box_-_Front__World__f0bda563-c86a-4225-b70e-219b2de74aed.jpg
IMG	Pokémon Fire Red Multiverse	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_Fire_Red_Multiverse__Screenshot_-_Game_Title__World__fa6028fb-a8f0-48fa-b83f-a84a6e6129dd.jpg
IMG	Pokémon Moon Galaxy	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Moon_Galaxy__Box_-_Front__World__876e9031-581f-4672-8492-4c0bccef9b9e.jpg
IMG	Pokémon Moon Galaxy	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_Moon_Galaxy__Screenshot_-_Gameplay__World__c4aa66cf-3934-4bf9-8cf5-30854965c063.jpg
IMG	Pokémon Anniversary Crystal	Nintendo Game Boy Color	Fanart - Box - Front	World	Pok_mon_Anniversary_Crystal__Fanart_-_Box_-_Front__World__5beb9fc0-33c1-4427-b807-f6b11166a318.png
IMG	Pokémon Anniversary Crystal	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Anniversary_Crystal__Screenshot_-_Game_Title__World__aa75b8a9-a058-4d70-be9b-fe64f4c98237.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Box - Front	World	PokeMetroid__Box_-_Front__World__38673e7f-bddf-4530-9e8b-209ee7bcec34.jpg
IMG	PokeMetroid	Nintendo Game Boy Advance	Box - Front	World	PokeMetroid__Box_-_Front__World__baa7bd99-c384-437b-93a4-a062392a63f0.jpg
IMG	PokeMetroid	Nintendo Game Boy Advance	Clear Logo		PokeMetroid__Clear_Logo____06b6c5a3-665d-4a9f-abe2-73e34b68f6d4.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Fanart - Background		PokeMetroid__Fanart_-_Background____d061294a-15a4-4293-86c9-80773362d3e1.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Gameplay		PokeMetroid__Screenshot_-_Gameplay____22f879a5-a9e9-4d72-9be9-72b213302d28.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Gameplay		PokeMetroid__Screenshot_-_Gameplay____e6198cf0-3c11-4498-b88e-405b3542c626.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Gameplay		PokeMetroid__Screenshot_-_Gameplay____a0bad1d4-b577-4b54-aa22-67099e054b2c.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Gameplay		PokeMetroid__Screenshot_-_Gameplay____0d58a227-1808-4048-822b-ab8e90018657.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Gameplay		PokeMetroid__Screenshot_-_Gameplay____6060f91b-4a9c-433b-9a64-7ae0724ce916.png
IMG	PokeMetroid	Nintendo Game Boy Advance	Screenshot - Game Title		PokeMetroid__Screenshot_-_Game_Title____21a3c84c-af2c-45c3-9817-f79e0f0344ac.png
IMG	Pokémon PureRed	Nintendo Game Boy	Box - Front	World	Pok_mon_PureRed__Box_-_Front__World__r2_0f5b81fa-392c-4321-b088-3afb4898297a.png
IMG	Pokémon PureRed	Nintendo Game Boy	Box - Front	World	Pok_mon_PureRed__Box_-_Front__World__r2_22860c54-4ad0-4e8e-958c-742c94960358.jpg
IMG	Pokémon PureRed	Nintendo Game Boy	Clear Logo	World	Pok_mon_PureRed__Clear_Logo__World__r2_05aaf300-6a82-41e3-815c-4d80c8e31b9d.png
IMG	Pokémon PureRed	Nintendo Game Boy	Clear Logo	World	Pok_mon_PureRed__Clear_Logo__World__r2_e06509b0-2fb1-4e97-81ea-d0c948145696.png
IMG	Pokémon PureRed	Nintendo Game Boy	Fanart - Background	World	Pok_mon_PureRed__Fanart_-_Background__World__r2_6a799b91-04ed-4adc-b4b7-8396dc18ab49.jpg
IMG	Pokémon PureRed	Nintendo Game Boy	Screenshot - Gameplay	World	Pok_mon_PureRed__Screenshot_-_Gameplay__World__r2_40dd5c66-d187-4fcc-ac6a-9531c2fc550a.png
IMG	Pokémon PureRed	Nintendo Game Boy	Screenshot - Game Title	World	Pok_mon_PureRed__Screenshot_-_Game_Title__World__r2_7aae3aa1-da76-417e-953c-631a36781fe3.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Box - 3D	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Box_-_3D__North_America__0b222104-5703-41b4-a099-116524eb5a5e.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Box - Back	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Box_-_Back__North_America__840f5484-f23d-47cc-bdbe-a74eabbc1e44.jpg
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Box - Front	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Box_-_Front__North_America__1bbe26e7-78d5-4603-9ab2-37519d3520af.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Box - Front - Reconstructed	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Box_-_Front_-_Reconstructed__North_America__r2_14f85c79-54d6-4256-a628-01b85f2aa939.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Box - Spine	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Box_-_Spine__North_America__1327ccd2-bd04-4ccd-a998-e7cc015ae601.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Cart - Front	North America	Game_Boy_Advance_Video_Pok_mon_Volume_3__Cart_-_Front__North_America__64d0b87b-9526-4acf-8025-9f34ad554408.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Clear Logo		Game_Boy_Advance_Video_Pok_mon_Volume_3__Clear_Logo____31bae67b-bda2-4f1b-8b8a-a5f5d9a62cc2.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Screenshot - Gameplay		Game_Boy_Advance_Video_Pok_mon_Volume_3__Screenshot_-_Gameplay____8cfd39a5-a857-44b6-abe5-bc899e3098a0.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Screenshot - Game Select		Game_Boy_Advance_Video_Pok_mon_Volume_3__Screenshot_-_Game_Select____ef9aea5b-3bad-4092-8410-01705fa3e9fe.png
IMG	Game Boy Advance Video: Pokémon: Volume 3	Nintendo Game Boy Advance	Screenshot - Game Title		Game_Boy_Advance_Video_Pok_mon_Volume_3__Screenshot_-_Game_Title____9f4cf0cb-13e2-42d4-8c76-35e36f7e6318.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Clear Logo		Pok_mon_Throwback__Clear_Logo____b0a3ad48-7b62-4cf7-8a62-02135f246e30.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Fanart - Box - Front		Pok_mon_Throwback__Fanart_-_Box_-_Front____a77653d0-0ef2-4b3a-8893-9537d00e3219.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Fanart - Box - Front	World	Pok_mon_Throwback__Fanart_-_Box_-_Front__World__r2_55cdf426-69e9-4b45-8768-ba8e3f7ea515.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Throwback__Screenshot_-_Gameplay____cee52550-9a0d-4247-8921-8659f45a4a3f.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Throwback__Screenshot_-_Gameplay____75688236-02d7-4011-ac24-e01642bae69d.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Throwback__Screenshot_-_Gameplay____00f7069c-5738-4dde-bb7e-1e37db94bfd0.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Throwback__Screenshot_-_Gameplay____16c13f73-fc4b-41a2-8491-927b990a13f6.png
IMG	Pokémon Throwback	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Throwback__Screenshot_-_Game_Title____01d2a3ef-e7fd-4406-8cd1-549be9c199e6.png
IMG	Pocket Monsters Ao	Nintendo Game Boy	Advertisement Flyer - Front	Japan	Pocket_Monsters_Ao__Advertisement_Flyer_-_Front__Japan__86167768-aacc-4359-8484-7b4b9ceca51a.jpg
IMG	Pocket Monsters Ao	Nintendo Game Boy	Box - Front	Japan	Pocket_Monsters_Ao__Box_-_Front__Japan__440dfa29-d4a9-4182-a038-647b7dc58f95.png
IMG	Pocket Monsters Ao	Nintendo Game Boy	Clear Logo	Japan	Pocket_Monsters_Ao__Clear_Logo__Japan__107bbaa9-47ad-4f4b-b287-b619d431c6af.png
IMG	Pocket Monsters Ao	Nintendo Game Boy	Screenshot - Game Title	Japan	Pocket_Monsters_Ao__Screenshot_-_Game_Title__Japan__r2_b76a6947-6205-4a60-aade-d5ad6be55bca.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Box - Back	North America	Pok_mon_Jade_Version__Box_-_Back__North_America__f68507fb-7867-4b2f-8959-8f85c856f2b5.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Box - Front	North America	Pok_mon_Jade_Version__Box_-_Front__North_America__14bfa3d9-3195-4cd2-90de-fcb775693c48.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Box - Spine	North America	Pok_mon_Jade_Version__Box_-_Spine__North_America__bb43de72-7e01-4730-828d-916cb9e67877.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Cart - Front	North America	Pok_mon_Jade_Version__Cart_-_Front__North_America__6f47f489-9b67-41b3-a8cc-21320c664c6b.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Clear Logo	World	Pok_mon_Jade_Version__Clear_Logo__World__c2388e9e-c0e2-4ddf-90e7-fb8d843ff42b.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Fanart - Background	World	Pok_mon_Jade_Version__Fanart_-_Background__World__79ea6f90-7da9-4dc4-bdfd-50c641861a11.png
IMG	Pokémon: Jade Version	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Jade_Version__Screenshot_-_Game_Title__World__e04728ff-0360-48e2-b5fe-1466a1a11c44.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Box - Front	World	Pok_mon_Blue_DX__Box_-_Front__World__e248cd84-54ab-4e5e-8aa5-18ac5f3c9fb2.jpg
IMG	Pokémon Blue DX	Nintendo Game Boy	Fanart - Background	World	Pok_mon_Blue_DX__Fanart_-_Background__World__r2_28b81cda-0093-4dd2-ba18-4aef565a05c7.jpg
IMG	Pokémon Blue DX	Nintendo Game Boy	Poster	World	Pok_mon_Blue_DX__Poster__World__r2_f9325611-366c-46e9-8c5e-e2d32a3c6388.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Screenshot - Gameplay	World	Pok_mon_Blue_DX__Screenshot_-_Gameplay__World__r2_c7baf614-66fa-4697-9efd-f837c576aa87.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Screenshot - Gameplay	World	Pok_mon_Blue_DX__Screenshot_-_Gameplay__World__r2_5e412bd1-3892-4ed6-b409-1714a2792f8e.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Screenshot - Gameplay	World	Pok_mon_Blue_DX__Screenshot_-_Gameplay__World__r2_a4a3c896-bb2f-46fa-a62d-be25f4e0c6b0.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Screenshot - Gameplay	World	Pok_mon_Blue_DX__Screenshot_-_Gameplay__World__r2_05e9bb5c-4484-4059-a781-c70619179b4b.png
IMG	Pokémon Blue DX	Nintendo Game Boy	Screenshot - Game Title	World	Pok_mon_Blue_DX__Screenshot_-_Game_Title__World__1bdbd924-dbda-486d-bc5d-6fb30e8fc936.png
IMG	Pokémon Emerald DX	Nintendo Game Boy Advance	Box - Front	United States	Pok_mon_Emerald_DX__Box_-_Front__United_States__76b4225c-516e-4ec9-9607-b1dfdfba9756.png
IMG	Pokémon Ruby	Nintendo Game Boy Color	Cart - Front	World	Pok_mon_Ruby__Cart_-_Front__World__cf6506ce-1f50-422d-a429-fad2a60a56aa.png
IMG	Pokémon Ruby	Nintendo Game Boy Color	Cart - Front	Asia	Pok_mon_Ruby__Cart_-_Front__Asia__fb0132f4-de7b-4333-9a90-d244fd3b970f.png
IMG	Pokémon Ruby	Nintendo Game Boy Color	Cart - Front	China	Pok_mon_Ruby__Cart_-_Front__China__79e9cd16-ca29-46a2-ae42-a83718475d68.png
IMG	Pokémon Ruby	Nintendo Game Boy Color	Screenshot - Game Title	China	Pok_mon_Ruby__Screenshot_-_Game_Title__China__2d4df56d-0e06-4aa9-98b2-e3128124ea0a.png
IMG	Pokémon Ruby	Nintendo Game Boy Color	Screenshot - Game Title	World	Pok_mon_Ruby__Screenshot_-_Game_Title__World__baf17fec-c758-43d9-963c-be6490174b1a.png
IMG	Pokettohiro!	Nintendo Game Boy Color	Box - 3D	Europe	Pokettohiro___Box_-_3D__Europe__r2_ef9324b7-9178-4e73-81e7-9dad96f9fb8b.png
IMG	Pokettohiro!	Nintendo Game Boy Color	Box - Front	Europe	Pokettohiro___Box_-_Front__Europe__86451cf8-da77-4094-832b-cd931ea22dff.jpg
IMG	Pokettohiro!	Nintendo Game Boy Color	Clear Logo	Europe	Pokettohiro___Clear_Logo__Europe__a576ee3f-74eb-4e29-887e-33f6324ff61d.png
IMG	Pokettohiro!	Nintendo Game Boy Color	Fanart - Box - Front	World	Pokettohiro___Fanart_-_Box_-_Front__World__r2_8398b358-a2d5-42c5-9c6b-597b34741781.png
IMG	Pokettohiro!	Nintendo Game Boy Color	Screenshot - Gameplay	Europe	Pokettohiro___Screenshot_-_Gameplay__Europe__22c1c71b-0011-4b12-9646-4ba4d81b8041.png
IMG	Pokettohiro!	Nintendo Game Boy Color	Screenshot - Game Title	Europe	Pokettohiro___Screenshot_-_Game_Title__Europe__b2011d66-8fc1-446b-a4c5-f518b5b24367.png
IMG	Karpe Diem: Pokémon Fishing Contest	Nintendo Game Boy Color	Box - Front	World	Karpe_Diem_Pok_mon_Fishing_Contest__Box_-_Front__World__e8d406bc-6069-4889-9759-a28a716fcea5.png
IMG	Karpe Diem: Pokémon Fishing Contest	Nintendo Game Boy Color	Clear Logo	World	Karpe_Diem_Pok_mon_Fishing_Contest__Clear_Logo__World__7b603c82-2f2d-4e70-a4ae-05395700c7cb.png
IMG	Karpe Diem: Pokémon Fishing Contest	Nintendo Game Boy Color	Screenshot - Gameplay	World	Karpe_Diem_Pok_mon_Fishing_Contest__Screenshot_-_Gameplay__World__4471c61c-3fdf-4066-91df-c2916795d6fc.png
IMG	Karpe Diem: Pokémon Fishing Contest	Nintendo Game Boy Color	Screenshot - Game Title	World	Karpe_Diem_Pok_mon_Fishing_Contest__Screenshot_-_Game_Title__World__a24b40c3-72c3-4d5d-9c5a-41c95a4905eb.png
IMG	Pokémon Scorched Silver	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Scorched_Silver__Box_-_Front__World__f29419aa-c797-40f0-a4d1-1cf94f4ceb13.jpg
IMG	Pokémon Scorched Silver	Nintendo Game Boy Advance	Clear Logo		Pok_mon_Scorched_Silver__Clear_Logo____4d60a51a-b86d-4aaa-b95c-89d801a0b9d6.png
IMG	Pokémon Scorched Silver	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Scorched_Silver__Screenshot_-_Game_Title____395a25e8-f06e-46e6-a927-b8696e8a8a4b.png
IMG	Pokémon Solus Blue	Nintendo Game Boy	Box - Front	World	Pok_mon_Solus_Blue__Box_-_Front__World__r2_6b663bd0-6944-48cb-83ac-8ad7fec91f1c.png
IMG	Pokémon Green Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Green_Version__Advertisement_Flyer_-_Front__North_America__519a6614-7a65-4f89-8fca-4a59e7def128.jpg
IMG	Pokémon Green Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Green_Version__Advertisement_Flyer_-_Front__North_America__a1762fbb-576d-46da-819b-79ec47c44b79.jpg
IMG	Pokémon Green Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Green_Version__Advertisement_Flyer_-_Front__North_America__b38e607b-ca1c-4433-a3dc-d9f40596c521.jpg
IMG	Pokémon Green Version	Nintendo Game Boy	Banner	World	Pok_mon_Green_Version__Banner__World__13dc5bfe-219c-4f0d-9007-ded32ac65eba.png
IMG	Pokémon Green Version	Nintendo Game Boy	Box - 3D	Korea	Pok_mon_Green_Version__Box_-_3D__Korea__r2_47a3fc65-60b1-40c6-9428-4db0371d6bc7.png
